run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
10/02/2014 15:12,201311,BIRMINGHAM,AUSTRIA,VIENNA,WDL FLUGDIENST,A,C,0,0,0,0,0,0,0,0,0,0,1,100,5
10/02/2014 15:12,201311,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,A,C,7,0,28.57142857,14.28571429,28.57142857,14.28571429,14.28571429,0,63.71428571,0,2,0,121
10/02/2014 15:12,201311,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,D,C,8,0,50,12.5,0,25,12.5,0,60.625,0,3,66.66666667,37.33333333
10/02/2014 15:12,201311,BIRMINGHAM,BELGIUM,ANTWERP,CELLO AVIATION LTD,A,C,0,1,0,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S,111,0,94.59459459,5.405405405,0,0,0,0,2.630630631,1,113,91.15044248,4.150442478
10/02/2014 15:12,201311,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S,112,0,94.64285714,3.571428571,1.785714286,0,0,0,2.232142857,1,113,91.15044248,4.292035398
10/02/2014 15:12,201311,BIRMINGHAM,BELGIUM,BRUSSELS,WDL FLUGDIENST,D,C,0,0,0,0,0,0,0,0,0,0,1,100,0
10/02/2014 15:12,201311,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,A,S,4,0,100,0,0,0,0,0,0,0,4,100,1.75
10/02/2014 15:12,201311,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,D,S,4,0,100,0,0,0,0,0,0,0,4,100,4.25
10/02/2014 15:12,201311,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,A,S,4,0,50,25,0,25,0,0,23,0,4,100,0
10/02/2014 15:12,201311,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,D,S,4,0,100,0,0,0,0,0,0,0,4,100,0.75
10/02/2014 15:12,201311,BIRMINGHAM,CROATIA,DUBROVNIK,MONARCH AIRLINES,A,S,1,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,CROATIA,DUBROVNIK,MONARCH AIRLINES,D,S,1,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,A,S,10,0,100,0,0,0,0,0,0.7,0,8,100,1.125
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,D,S,9,0,100,0,0,0,0,0,0,0,8,75,10.5
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,LARNACA,SMALL PLANET AIRLINES,A,C,0,0,0,0,0,0,0,0,0,0,1,0,63
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,A,C,1,0,100,0,0,0,0,0,0,0,1,100,0
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,LARNACA,THOMSON AIRWAYS LTD,A,C,0,0,0,0,0,0,0,0,0,0,1,100,0
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,A,S,2,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,D,S,2,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,PAPHOS,THOMSON AIRWAYS LTD,A,C,5,0,100,0,0,0,0,0,1.8,0,9,100,2.555555556
10/02/2014 15:12,201311,BIRMINGHAM,CYPRUS,PAPHOS,THOMSON AIRWAYS LTD,D,C,4,0,75,0,25,0,0,0,11.25,0,8,87.5,8.25
10/02/2014 15:12,201311,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,TITAN AIRWAYS LTD,A,C,1,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,TITAN AIRWAYS LTD,D,C,1,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,DENMARK,BILLUND,BMI REGIONAL,A,S,21,0,100,0,0,0,0,0,0.523809524,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,DENMARK,BILLUND,BMI REGIONAL,D,S,21,0,100,0,0,0,0,0,0.476190476,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,DENMARK,COPENHAGEN,SAS,A,S,46,0,84.7826087,13.04347826,0,2.173913043,0,0,6.891304348,0,48,95.83333333,3.395833333
10/02/2014 15:12,201311,BIRMINGHAM,DENMARK,COPENHAGEN,SAS,D,S,46,0,89.13043478,8.695652174,0,2.173913043,0,0,4.630434783,0,48,97.91666667,3.1875
10/02/2014 15:12,201311,BIRMINGHAM,EGYPT,HURGHADA,THOMSON AIRWAYS LTD,A,C,4,0,75,0,25,0,0,0,9.25,0,3,100,0
10/02/2014 15:12,201311,BIRMINGHAM,EGYPT,HURGHADA,THOMSON AIRWAYS LTD,D,C,4,0,100,0,0,0,0,0,0,0,4,100,7.5
10/02/2014 15:12,201311,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),MONARCH AIRLINES,A,S,13,0,84.61538462,7.692307692,7.692307692,0,0,0,4.769230769,1,9,44.44444444,170.7777778
10/02/2014 15:12,201311,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),MONARCH AIRLINES,D,S,13,0,100,0,0,0,0,0,0,0,9,77.77777778,9.555555556
10/02/2014 15:12,201311,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMAS COOK AIRLINES LTD,A,C,5,0,100,0,0,0,0,0,2.2,0,4,100,1
10/02/2014 15:12,201311,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMAS COOK AIRLINES LTD,D,C,4,0,100,0,0,0,0,0,0,0,4,100,0.75
10/02/2014 15:12,201311,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMSON AIRWAYS LTD,A,C,9,0,88.88888889,11.11111111,0,0,0,0,3.888888889,0,14,85.71428571,4.285714286
10/02/2014 15:12,201311,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMSON AIRWAYS LTD,D,C,8,0,100,0,0,0,0,0,0,0,14,92.85714286,3.857142857
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,GRENOBLE,THOMAS COOK AIRLINES LTD,D,C,1,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,LILLE,JET2.COM LTD,D,C,1,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,LYON,FLYBE LTD,A,S,25,0,92,4,4,0,0,0,4.12,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,LYON,FLYBE LTD,D,S,25,0,96,0,4,0,0,0,2.6,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,MONTPELLIER,RYANAIR,A,S,2,0,100,0,0,0,0,0,9.5,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,MONTPELLIER,RYANAIR,D,S,2,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,NICE,MONARCH AIRLINES,A,S,2,0,0,50,50,0,0,0,39.5,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,NICE,MONARCH AIRLINES,D,S,2,0,50,0,50,0,0,0,30,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S,81,1,92.59259259,4.938271605,2.469135802,0,0,0,3.679012346,1,87,83.90804598,6.712643678
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,82,0,97.56097561,1.219512195,1.219512195,0,0,0,0.963414634,0,87,91.95402299,3.540229885
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),FLYBE LTD,A,S,76,0,96.05263158,3.947368421,0,0,0,0,1.434210526,0,78,96.15384615,1.448717949
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),FLYBE LTD,D,S,76,0,94.73684211,2.631578947,2.631578947,0,0,0,2.828947368,0,78,92.30769231,8.794871795
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,PERPIGNAN,RYANAIR,A,S,2,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,PERPIGNAN,RYANAIR,D,S,2,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,TOULOUSE (BLAGNAC),BMI REGIONAL,A,S,2,0,100,0,0,0,0,0,10.5,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,FRANCE,TOULOUSE (BLAGNAC),BMI REGIONAL,D,S,2,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,GAMBIA,BANJUL,THOMAS COOK AIRLINES LTD,A,C,3,0,66.66666667,0,33.33333333,0,0,0,16,0,3,100,0
10/02/2014 15:12,201311,BIRMINGHAM,GAMBIA,BANJUL,THOMAS COOK AIRLINES LTD,D,C,4,0,100,0,0,0,0,0,0,0,4,100,7.75
10/02/2014 15:12,201311,BIRMINGHAM,GERMANY,BERLIN (TEGEL),GERMANWINGS,A,S,22,0,81.81818182,9.090909091,0,4.545454545,4.545454545,0,18.59090909,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,GERMANY,BERLIN (TEGEL),GERMANWINGS,D,S,22,0,90.90909091,0,0,9.090909091,0,0,12.90909091,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,GERMANY,BERLIN (TEGEL),LUFTHANSA,A,S,0,0,0,0,0,0,0,0,0,0,30,93.33333333,2.166666667
10/02/2014 15:12,201311,BIRMINGHAM,GERMANY,BERLIN (TEGEL),LUFTHANSA,D,S,0,0,0,0,0,0,0,0,0,0,30,90,3.133333333
10/02/2014 15:12,201311,BIRMINGHAM,GERMANY,DUSSELDORF,BA CITYFLYER LTD,D,C,1,0,100,0,0,0,0,0,0,0,0,0,0
10/02/2014 15:12,201311,BIRMINGHAM,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,A,S,75,0,82.66666667,9.333333333,5.333333333,2.666666667,0,0,8.253333333,0,76,90.78947368,4.855263158
