run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
15-Mar-2016 14:50,201512,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S, 40 , 0 , 85 , 12.5 , 2.5 , 0 , 0 , 0 , 6.35 , 0 , 42 , 83.3333333333333 , 9.04761904761905 
15-Mar-2016 14:50,201512,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S, 40 , 0 , 95 , 2.5 , 2.5 , 0 , 0 , 0 , 5.6 , 0 , 42 , 76.1904761904762 , 10.3571428571429 
15-Mar-2016 14:50,201512,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S, 20 , 0 , 85 , 15 , 0 , 0 , 0 , 0 , 4.05 , 0 , 18 , 94.4444444444444 , 4.88888888888889 
15-Mar-2016 14:50,201512,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S, 20 , 0 , 85 , 10 , 5 , 0 , 0 , 0 , 4.95 , 0 , 18 , 94.4444444444444 , 3.72222222222222 
15-Mar-2016 14:50,201512,ABERDEEN,FINLAND,ENONTEKIO,ENTER AIR,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
15-Mar-2016 14:50,201512,ABERDEEN,FINLAND,ENONTEKIO,ENTER AIR,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 
15-Mar-2016 14:50,201512,ABERDEEN,FRANCE,CHAMBERY,NETJETS TRANSPORTES AEREOS,D,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
15-Mar-2016 14:50,201512,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S, 84 , 0 , 91.6666666666667 , 7.14285714285714 , 1.19047619047619 , 0 , 0 , 0 , 3.25 , 0 , 0 , 0 , 0 
15-Mar-2016 14:50,201512,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S, 85 , 0 , 85.8823529411765 , 9.41176470588235 , 3.52941176470588 , 1.17647058823529 , 0 , 0 , 7.36470588235294 , 0 , 0 , 0 , 0 
15-Mar-2016 14:50,201512,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 88 , 82.9545454545455 , 7.93181818181818 
15-Mar-2016 14:50,201512,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 88 , 68.1818181818182 , 11.7840909090909 
