run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
24/07/2013 14:40,201305,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,A,C,1,0,100,0,0,0,0,0,0,0,0,0,0
24/07/2013 14:40,201305,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,D,C,2,0,100,0,0,0,0,0,0,0,1,100,0
24/07/2013 14:40,201305,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,C,1,0,100,0,0,0,0,0,0,0,1,100,0
24/07/2013 14:40,201305,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S,114,0,82.45614035,7.894736842,7.894736842,1.754385965,0,0,7.48245614,0,113,86.72566372,6.548672566
24/07/2013 14:40,201305,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S,114,1,86.84210526,5.263157895,6.140350877,1.754385965,0,0,5.868421053,0,113,87.61061947,9.247787611
24/07/2013 14:40,201305,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C,1,0,100,0,0,0,0,0,0,0,1,100,2
24/07/2013 14:40,201305,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,D,C,2,0,50,0,0,50,0,0,60,0,2,50,14
24/07/2013 14:40,201305,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,A,C,0,0,0,0,0,0,0,0,0,0,1,100,0
24/07/2013 14:40,201305,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,D,C,2,0,100,0,0,0,0,0,0,0,2,50,10
24/07/2013 14:40,201305,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,A,C,1,0,100,0,0,0,0,0,0,0,1,100,0
24/07/2013 14:40,201305,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,D,C,2,0,100,0,0,0,0,0,0,0,2,50,23.5
24/07/2013 14:40,201305,BIRMINGHAM,BULGARIA,SOFIA,BULGARIA AIR,A,C,1,0,0,100,0,0,0,0,20,0,0,0,0
24/07/2013 14:40,201305,BIRMINGHAM,BULGARIA,SOFIA,BULGARIA AIR,D,C,1,0,0,0,0,100,0,0,65,0,0,0,0
24/07/2013 14:40,201305,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,A,S,3,0,33.33333333,33.33333333,33.33333333,0,0,0,24.66666667,0,5,80,14.8
24/07/2013 14:40,201305,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,D,S,3,0,100,0,0,0,0,0,0,0,5,20,41
24/07/2013 14:40,201305,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,A,S,5,0,100,0,0,0,0,0,4.6,0,5,80,13
24/07/2013 14:40,201305,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,D,S,5,0,100,0,0,0,0,0,0,0,5,60,24.6
24/07/2013 14:40,201305,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,A,S,4,0,0,0,50,50,0,0,64.5,0,5,100,2.2
24/07/2013 14:40,201305,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,D,S,4,0,25,0,25,50,0,0,50,0,5,100,1.6
24/07/2013 14:40,201305,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,A,S,4,0,100,0,0,0,0,0,0,0,4,100,0
24/07/2013 14:40,201305,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,D,S,4,0,100,0,0,0,0,0,0,0,4,75,10
24/07/2013 14:40,201305,BIRMINGHAM,CROATIA,DUBROVNIK,MONARCH AIRLINES,A,S,8,0,100,0,0,0,0,0,0,0,7,85.71428571,9.714285714
24/07/2013 14:40,201305,BIRMINGHAM,CROATIA,DUBROVNIK,MONARCH AIRLINES,D,S,8,0,100,0,0,0,0,0,0.625,0,9,77.77777778,7.666666667
24/07/2013 14:40,201305,BIRMINGHAM,CROATIA,DUBROVNIK,THOMSON AIRWAYS LTD,A,C,3,0,100,0,0,0,0,0,4,0,0,0,0
24/07/2013 14:40,201305,BIRMINGHAM,CROATIA,DUBROVNIK,THOMSON AIRWAYS LTD,D,C,4,0,75,0,25,0,0,0,8.75,0,0,0,0
24/07/2013 14:40,201305,BIRMINGHAM,CROATIA,PULA,THOMSON AIRWAYS LTD,A,C,6,0,100,0,0,0,0,0,0,0,4,100,0
24/07/2013 14:40,201305,BIRMINGHAM,CROATIA,PULA,THOMSON AIRWAYS LTD,D,C,8,0,100,0,0,0,0,0,0,0,5,100,2.2
