run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
02/12/2013 14:08,201309,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,A,C,3,0,100,0,0,0,0,0,5,0,4,100,0
02/12/2013 14:08,201309,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,D,C,3,0,66.66666667,33.33333333,0,0,0,0,8.333333333,0,3,100,8
02/12/2013 14:08,201309,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,A,C,6,0,83.33333333,0,0,16.66666667,0,0,22.83333333,0,4,100,0
02/12/2013 14:08,201309,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,C,4,0,100,0,0,0,0,0,0,0,3,66.66666667,18.33333333
02/12/2013 14:08,201309,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S,116,0,78.44827586,12.93103448,4.310344828,4.310344828,0,0,9.74137931,1,113,92.03539823,5.03539823
02/12/2013 14:08,201309,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S,115,1,81.73913043,7.826086957,5.217391304,4.347826087,0.869565217,0,10.42608696,0,113,84.95575221,7.522123894
02/12/2013 14:08,201309,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C,5,0,80,0,0,20,0,0,24.2,0,6,33.33333333,28
02/12/2013 14:08,201309,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,D,C,3,0,100,0,0,0,0,0,3.333333333,0,4,50,29
02/12/2013 14:08,201309,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,A,C,4,0,75,0,0,25,0,0,19.5,0,4,100,3.25
02/12/2013 14:08,201309,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,D,C,4,0,75,0,25,0,0,0,15,0,3,100,4
02/12/2013 14:08,201309,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,A,C,4,0,100,0,0,0,0,0,0,0,4,100,0
02/12/2013 14:08,201309,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,D,C,4,0,100,0,0,0,0,0,0,0,4,100,0.75
02/12/2013 14:08,201309,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,A,S,4,0,75,25,0,0,0,0,6.5,0,4,75,4
02/12/2013 14:08,201309,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,D,S,4,0,100,0,0,0,0,0,0,0,4,75,8
02/12/2013 14:08,201309,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,A,S,4,0,75,0,0,25,0,0,35.75,0,4,0,67.25
02/12/2013 14:08,201309,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,D,S,4,0,100,0,0,0,0,0,0,0,3,66.66666667,10
02/12/2013 14:08,201309,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,A,S,4,0,50,25,0,0,25,0,52.5,0,4,50,18.5
02/12/2013 14:08,201309,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,D,S,4,0,75,0,0,25,0,0,43.75,0,5,100,4.6
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,A,S,5,0,100,0,0,0,0,0,3,0,5,100,0
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,D,S,5,0,100,0,0,0,0,0,5,0,5,100,6.2
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,DUBROVNIK,MONARCH AIRLINES,A,S,8,0,87.5,0,12.5,0,0,0,5.25,0,9,88.88888889,19.22222222
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,DUBROVNIK,MONARCH AIRLINES,D,S,8,0,87.5,0,12.5,0,0,0,6.5,0,9,77.77777778,29.55555556
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,DUBROVNIK,THOMSON AIRWAYS LTD,A,C,5,0,100,0,0,0,0,0,2.2,0,5,100,0
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,DUBROVNIK,THOMSON AIRWAYS LTD,D,C,5,0,100,0,0,0,0,0,0,0,5,100,1.2
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,PULA,THOMSON AIRWAYS LTD,A,C,8,0,87.5,12.5,0,0,0,0,2,0,4,100,0
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,PULA,THOMSON AIRWAYS LTD,D,C,7,0,100,0,0,0,0,0,0,0,3,100,1.666666667
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,SPLIT,MONARCH AIRLINES,A,S,12,0,100,0,0,0,0,0,1.416666667,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,SPLIT,MONARCH AIRLINES,D,S,12,0,100,0,0,0,0,0,0,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,SPLIT,TITAN AIRWAYS LTD,A,C,0,0,0,0,0,0,0,0,0,0,2,100,2.5
02/12/2013 14:08,201309,BIRMINGHAM,CROATIA,SPLIT,TITAN AIRWAYS LTD,D,C,0,0,0,0,0,0,0,0,0,0,2,100,3
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,LARNACA,AEGEAN AIRLINES,A,C,0,0,0,0,0,0,0,0,0,0,5,60,12.4
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,LARNACA,AEGEAN AIRLINES,D,C,0,0,0,0,0,0,0,0,0,0,5,40,22.6
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,A,S,21,0,100,0,0,0,0,0,2.80952381,0,20,70,21.75
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,D,S,22,0,86.36363636,9.090909091,4.545454545,0,0,0,4.545454545,0,21,52.38095238,33.9047619
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,A,C,9,0,88.88888889,11.11111111,0,0,0,0,5,0,9,77.77777778,12.11111111
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,D,C,9,0,100,0,0,0,0,0,0,0,9,88.88888889,10.88888889
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,LARNACA,THOMSON AIRWAYS LTD,A,C,4,0,100,0,0,0,0,0,0.5,0,4,75,11
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,LARNACA,THOMSON AIRWAYS LTD,D,C,4,0,100,0,0,0,0,0,0,0,4,50,22.5
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,A,S,13,0,69.23076923,23.07692308,0,7.692307692,0,0,12.76923077,0,13,100,0.153846154
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,D,S,13,0,69.23076923,15.38461538,7.692307692,7.692307692,0,0,15,0,14,57.14285714,17.42857143
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,PAPHOS,THOMAS COOK AIRLINES LTD,A,C,0,0,0,0,0,0,0,0,0,0,4,100,0
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,PAPHOS,THOMAS COOK AIRLINES LTD,D,C,0,0,0,0,0,0,0,0,0,0,4,100,2.5
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,PAPHOS,THOMSON AIRWAYS LTD,A,C,9,0,88.88888889,11.11111111,0,0,0,0,6.333333333,0,13,69.23076923,9.307692308
02/12/2013 14:08,201309,BIRMINGHAM,CYPRUS,PAPHOS,THOMSON AIRWAYS LTD,D,C,9,0,100,0,0,0,0,0,0,0,14,85.71428571,9.571428571
02/12/2013 14:08,201309,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,BMIBABY LTD,A,S,0,0,0,0,0,0,0,0,0,0,4,100,6.5
02/12/2013 14:08,201309,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,BMIBABY LTD,D,S,0,0,0,0,0,0,0,0,0,0,4,50,17.75
02/12/2013 14:08,201309,BIRMINGHAM,DENMARK,BILLUND,BMI REGIONAL,A,S,21,0,100,0,0,0,0,0,2.047619048,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,DENMARK,BILLUND,BMI REGIONAL,D,S,21,0,100,0,0,0,0,0,0,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,DENMARK,COPENHAGEN,SAS,A,S,46,0,93.47826087,6.52173913,0,0,0,0,5.130434783,0,45,86.66666667,6.622222222
02/12/2013 14:08,201309,BIRMINGHAM,DENMARK,COPENHAGEN,SAS,D,S,45,0,100,0,0,0,0,0,0.777777778,0,45,84.44444444,8.088888889
02/12/2013 14:08,201309,BIRMINGHAM,EGYPT,HURGHADA,THOMSON AIRWAYS LTD,A,C,4,0,100,0,0,0,0,0,3,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,EGYPT,HURGHADA,THOMSON AIRWAYS LTD,D,C,5,0,100,0,0,0,0,0,0,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),MONARCH AIRLINES,A,S,13,0,92.30769231,0,0,7.692307692,0,0,10.61538462,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),MONARCH AIRLINES,D,S,12,0,83.33333333,8.333333333,0,8.333333333,0,0,11.25,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMAS COOK AIRLINES LTD,A,C,9,0,100,0,0,0,0,0,0,0,4,100,2.75
02/12/2013 14:08,201309,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMAS COOK AIRLINES LTD,D,C,9,0,100,0,0,0,0,0,0,0,4,100,3.75
02/12/2013 14:08,201309,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMSON AIRWAYS LTD,A,C,9,0,100,0,0,0,0,0,2.555555556,0,12,75,7.416666667
02/12/2013 14:08,201309,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMSON AIRWAYS LTD,D,C,9,0,100,0,0,0,0,0,1.666666667,0,13,84.61538462,5.384615385
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,AVIGNON,FLYBE LTD,A,S,1,0,100,0,0,0,0,0,0,0,2,100,0
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,AVIGNON,FLYBE LTD,D,S,1,0,100,0,0,0,0,0,0,0,2,100,14
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,BERGERAC,FLYBE LTD,A,S,2,1,100,0,0,0,0,0,1,0,2,50,10
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,BERGERAC,FLYBE LTD,D,S,2,0,50,50,0,0,0,0,15,0,2,50,32.5
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,BORDEAUX,MONARCH AIRLINES,A,S,7,0,100,0,0,0,0,0,0,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,BORDEAUX,MONARCH AIRLINES,D,S,7,0,100,0,0,0,0,0,0,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,BREST,FLYBE LTD,A,S,0,0,0,0,0,0,0,0,0,0,1,0,20
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,BREST,FLYBE LTD,D,S,0,0,0,0,0,0,0,0,0,0,1,100,10
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,LA ROCHELLE,FLYBE LTD,A,S,3,0,100,0,0,0,0,0,0,0,2,100,1.5
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,LA ROCHELLE,FLYBE LTD,D,S,3,0,100,0,0,0,0,0,0,0,2,50,11.5
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,LYON,BMI REGIONAL,A,S,12,0,75,16.66666667,0,8.333333333,0,0,12.66666667,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,LYON,BMI REGIONAL,D,S,12,0,100,0,0,0,0,0,0,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,LYON,FLYBE LTD,A,S,26,0,76.92307692,7.692307692,11.53846154,3.846153846,0,0,10.69230769,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,LYON,FLYBE LTD,D,S,26,0,88.46153846,3.846153846,0,7.692307692,0,0,8.076923077,0,0,0,0
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,MONTPELLIER,RYANAIR,A,S,9,0,100,0,0,0,0,0,0.222222222,0,8,87.5,9.875
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,MONTPELLIER,RYANAIR,D,S,9,0,100,0,0,0,0,0,0,0,8,87.5,7.625
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,NICE,BMIBABY LTD,A,S,0,0,0,0,0,0,0,0,0,0,9,66.66666667,43
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,NICE,BMIBABY LTD,D,S,0,0,0,0,0,0,0,0,0,0,9,77.77777778,47.33333333
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,NICE,MONARCH AIRLINES,A,S,30,0,90,3.333333333,6.666666667,0,0,0,5.533333333,0,24,75,22.625
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,NICE,MONARCH AIRLINES,D,S,30,0,96.66666667,0,0,3.333333333,0,0,3.5,0,24,83.33333333,13.54166667
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S,89,0,97.75280899,2.247191011,0,0,0,0,2.573033708,0,89,97.75280899,1.741573034
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,89,0,98.87640449,1.123595506,0,0,0,0,0.449438202,0,89,96.62921348,1.943820225
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),FLYBE LTD,A,S,77,0,98.7012987,0,1.298701299,0,0,0,1.207792208,0,75,90.66666667,5.933333333
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),FLYBE LTD,D,S,77,0,94.80519481,5.194805195,0,0,0,0,1.727272727,0,75,80,10.62666667
02/12/2013 14:08,201309,BIRMINGHAM,FRANCE,PERPIGNAN,FLYBE LTD,A,S,0,0,0,0,0,0,0,0,0,0,1,100,0
