run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
15/08/2014 16:19,201406,BIRMINGHAM,AUSTRIA,INNSBRUCK,ESTONIAN AIR,A,C,4,0,25,0,75,0,0,0,36,0,0,0,0
15/08/2014 16:19,201406,BIRMINGHAM,AUSTRIA,INNSBRUCK,ESTONIAN AIR,D,C,4,0,25,50,0,25,0,0,27.5,0,0,0,0
15/08/2014 16:19,201406,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,A,C,0,0,0,0,0,0,0,0,0,0,5,100,0.8
15/08/2014 16:19,201406,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,D,C,0,0,0,0,0,0,0,0,0,0,5,100,0
15/08/2014 16:19,201406,BIRMINGHAM,AUSTRIA,SALZBURG,ESTONIAN AIR,A,C,4,0,50,25,25,0,0,0,18.5,0,0,0,0
15/08/2014 16:19,201406,BIRMINGHAM,AUSTRIA,SALZBURG,ESTONIAN AIR,D,C,4,0,50,25,25,0,0,0,19.25,0,0,0,0
15/08/2014 16:19,201406,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,A,C,4,0,100,0,0,0,0,0,0,0,9,88.88888889,6
15/08/2014 16:19,201406,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,C,4,0,25,25,25,25,0,0,34.75,0,10,90,2
15/08/2014 16:19,201406,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S,115,0,61.73913043,17.39130435,16.52173913,4.347826087,0,0,17.66956522,0,112,87.5,5.9375
15/08/2014 16:19,201406,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S,114,0,65.78947368,11.40350877,14.03508772,8.771929825,0,0,18.21052632,0,112,90.17857143,4.580357143
15/08/2014 16:19,201406,BIRMINGHAM,BELGIUM,LIEGE,BMI REGIONAL,A,C,1,0,100,0,0,0,0,0,0,0,0,0,0
15/08/2014 16:19,201406,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C,4,0,50,25,25,0,0,0,19.75,0,5,40,16.4
15/08/2014 16:19,201406,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,D,C,4,0,75,0,25,0,0,0,13.75,0,5,60,8
15/08/2014 16:19,201406,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,A,C,4,0,100,0,0,0,0,0,0,0,5,100,1.6
15/08/2014 16:19,201406,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,D,C,4,0,100,0,0,0,0,0,0.25,0,4,100,0
15/08/2014 16:19,201406,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,A,C,4,0,75,25,0,0,0,0,5,0,4,100,0
15/08/2014 16:19,201406,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,D,C,5,0,80,0,20,0,0,0,14.6,0,4,100,0
15/08/2014 16:19,201406,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,A,S,4,0,75,0,25,0,0,0,8,0,4,100,0
15/08/2014 16:19,201406,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,D,S,4,0,100,0,0,0,0,0,6.5,0,4,100,0
15/08/2014 16:19,201406,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,A,S,4,0,75,0,25,0,0,0,10,0,4,50,24.5
