run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,A,C,0,0,0,0,0,0,0,0,0,0,4,75,4.75
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,D,C,0,0,0,0,0,0,0,0,0,0,4,50,17
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,A,C,4,0,100,0,0,0,0,0,0,0,0,0,0
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,D,C,3,0,100,0,0,0,0,0,2.666666667,0,0,0,0
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,INNSBRUCK,THOMSON AIRWAYS LTD,A,C,4,0,75,0,0,25,0,0,18.5,0,3,33.33333333,40.33333333
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,INNSBRUCK,THOMSON AIRWAYS LTD,D,C,4,0,100,0,0,0,0,0,0,0,4,50,29.5
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,INNSBRUCK,TYROLEAN AIRWAYS,A,C,4,0,50,25,0,0,25,0,61.5,0,0,0,0
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,INNSBRUCK,TYROLEAN AIRWAYS,D,C,4,0,75,0,0,0,25,0,57.25,0,0,0,0
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,A,C,8,0,87.5,0,12.5,0,0,0,5.25,0,7,85.71428571,8.428571429
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,C,8,0,37.5,25,25,12.5,0,0,29.875,0,8,62.5,23.25
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,A,C,4,0,100,0,0,0,0,0,0,0,3,100,0
07/05/2013 13:55,201302,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,D,C,4,0,100,0,0,0,0,0,2,0,4,100,6
07/05/2013 13:55,201302,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,A,C,8,0,75,0,12.5,12.5,0,0,23.25,0,8,37.5,40.375
07/05/2013 13:55,201302,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,D,C,8,0,87.5,0,0,12.5,0,0,13.25,0,8,75,38.875
07/05/2013 13:55,201302,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S,104,0,80.76923077,9.615384615,7.692307692,0.961538462,0.961538462,0,9.288461538,2,102,86.2745098,9.539215686
