run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
7/13/2017 1:20:35 PM,201705,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S,26,0,69.23076923,11.53846154,11.53846154,7.692307692,0,0,13.69231,0,39,94.87179487,4.948717949
7/13/2017 1:20:35 PM,201705,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S,26,0,65.38461539,23.07692308,3.846153846,7.692307692,0,0,12.19231,0,39,94.87179487,5.794871795
7/13/2017 1:20:35 PM,201705,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S,24,0,79.16666667,8.333333333,4.166666667,4.166666667,4.166666667,0,20.54167,0,27,96.2962963,6.259259259
7/13/2017 1:20:35 PM,201705,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S,24,0,75,12.5,4.166666667,4.166666667,4.166666667,0,22.79167,0,27,96.2962963,7.814814815
7/13/2017 1:20:35 PM,201705,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S,61,0,86.8852459,8.196721311,3.278688525,1.639344262,0,0,6.29508,0,82,92.68292683,4.670731707
7/13/2017 1:20:35 PM,201705,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,60,0,93.33333333,3.333333333,1.666666667,1.666666667,0,0,5.18333,0,82,91.46341463,5.707317073
7/13/2017 1:20:35 PM,201705,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S,58,0,67.24137931,18.96551724,13.79310345,0,0,0,11.86207,0,62,85.48387097,9.564516129
7/13/2017 1:20:35 PM,201705,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,59,0,81.3559322,10.16949153,6.779661017,1.694915254,0,0,8.94915,0,62,90.32258065,6.322580645
7/13/2017 1:20:35 PM,201705,ABERDEEN,GREECE,CORFU,EUROPE AIRPOST,A,C,3,0,100,0,0,0,0,0,0,0,3,100,0.666666667
7/13/2017 1:20:35 PM,201705,ABERDEEN,GREECE,CORFU,EUROPE AIRPOST,D,C,4,0,100,0,0,0,0,0,3.25,0,3,100,4
7/13/2017 1:20:35 PM,201705,ABERDEEN,ICELAND,KEFLAVIK,FLUGFELAG ISLANDS(AIR ICELAND),A,S,13,0,69.23076923,23.07692308,7.692307692,0,0,0,12.30769,0,0,0,0
