run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
22-Mar-2012 16:53,201201,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,A,C, 4 , 0 , 50 , 0 , 0 , 50 , 0 , 0 , 40.25 , 0 , 0 , 0 , 0 
22-Mar-2012 16:53,201201,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,D,C, 4 , 0 , 50 , 25 , 0 , 25 , 0 , 0 , 32.25 , 0 , 0 , 0 , 0 
22-Mar-2012 16:53,201201,BIRMINGHAM,AUSTRIA,INNSBRUCK,THOMSON AIRWAYS LTD,A,C, 3 , 0 , 33.3333333333333 , 66.6666666666667 , 0 , 0 , 0 , 0 , 19.6666666666667 , 0 , 5 , 60 , 37.2 
22-Mar-2012 16:53,201201,BIRMINGHAM,AUSTRIA,INNSBRUCK,THOMSON AIRWAYS LTD,D,C, 3 , 0 , 66.6666666666667 , 33.3333333333333 , 0 , 0 , 0 , 0 , 9.33333333333333 , 0 , 5 , 60 , 39.6 
22-Mar-2012 16:53,201201,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,A,C, 7 , 0 , 71.4285714285714 , 0 , 28.5714285714286 , 0 , 0 , 0 , 11.1428571428571 , 0 , 10 , 90 , 6.3 
22-Mar-2012 16:53,201201,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,C, 8 , 0 , 37.5 , 37.5 , 25 , 0 , 0 , 0 , 21.5 , 0 , 10 , 60 , 16.5 
22-Mar-2012 16:53,201201,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,A,C, 5 , 0 , 40 , 20 , 0 , 20 , 20 , 0 , 67.6 , 0 , 5 , 60 , 124.6 
22-Mar-2012 16:53,201201,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,D,C, 5 , 0 , 80 , 0 , 0 , 0 , 20 , 0 , 42.4 , 0 , 5 , 40 , 152.4 
22-Mar-2012 16:53,201201,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,A,C, 11 , 0 , 36.3636363636364 , 18.1818181818182 , 36.3636363636364 , 9.09090909090909 , 0 , 0 , 27.4545454545455 , 0 , 8 , 50 , 87.375 
22-Mar-2012 16:53,201201,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,D,C, 9 , 0 , 88.8888888888889 , 0 , 0 , 11.1111111111111 , 0 , 0 , 10 , 0 , 8 , 62.5 , 170.875 
22-Mar-2012 16:53,201201,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S, 101 , 0 , 89.1089108910891 , 4.95049504950495 , 3.96039603960396 , 1.98019801980198 , 0 , 0 , 6.11881188118812 , 0 , 109 , 92.6605504587156 , 6.37614678899083 
