run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
27-Jul-2015 12:28,201505,ABERDEEN,BULGARIA,BURGAS,BH AIR,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S, 51 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.274509803921569 , 1 , 52 , 96.1538461538462 , 0.923076923076923 
27-Jul-2015 12:28,201505,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S, 51 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.411764705882353 , 0 , 52 , 94.2307692307692 , 3.59615384615385 
27-Jul-2015 12:28,201505,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S, 26 , 0 , 92.3076923076923 , 3.84615384615385 , 3.84615384615385 , 0 , 0 , 0 , 4.42307692307692 , 0 , 25 , 96 , 4.08 
27-Jul-2015 12:28,201505,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S, 26 , 0 , 92.3076923076923 , 3.84615384615385 , 3.84615384615385 , 0 , 0 , 0 , 5.5 , 0 , 25 , 96 , 4.52 
27-Jul-2015 12:28,201505,ABERDEEN,DENMARK,ESBJERG,LOGANAIR,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,DENMARK,ESBJERG,LOGANAIR,D,C, 1 , 0 , 0 , 0 , 100 , 0 , 0 , 0 , 37 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,DENMARK,ROSKILDE,INTERNATIONAL JET MANAGEMENT,A,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,DENMARK,ROSKILDE,INTERNATIONAL JET MANAGEMENT,D,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,A,S, 86 , 0 , 91.8604651162791 , 5.81395348837209 , 2.32558139534884 , 0 , 0 , 0 , 3.81395348837209 , 0 , 81 , 98.7654320987654 , 3.58024691358025 
27-Jul-2015 12:28,201505,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,D,S, 85 , 0 , 95.2941176470588 , 4.70588235294118 , 0 , 0 , 0 , 0 , 2.65882352941176 , 0 , 81 , 93.8271604938272 , 4.5679012345679 
27-Jul-2015 12:28,201505,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S, 58 , 0 , 96.551724137931 , 1.72413793103448 , 1.72413793103448 , 0 , 0 , 0 , 5.08620689655172 , 0 , 89 , 78.6516853932584 , 8.37078651685393 
27-Jul-2015 12:28,201505,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S, 58 , 0 , 91.3793103448276 , 5.17241379310345 , 1.72413793103448 , 1.72413793103448 , 0 , 0 , 5.56896551724138 , 0 , 89 , 77.5280898876404 , 9.65168539325843 
27-Jul-2015 12:28,201505,ABERDEEN,GREECE,CORFU,EUROPE AIRPOST,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.25 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,GREECE,CORFU,EUROPE AIRPOST,D,C, 5 , 0 , 80 , 20 , 0 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,GREECE,CORFU,GERMANIA FLUGGESELLSCHAFT,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 14.5 
27-Jul-2015 12:28,201505,ABERDEEN,GREECE,CORFU,GERMANIA FLUGGESELLSCHAFT,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 60 , 19.2 
27-Jul-2015 12:28,201505,ABERDEEN,ICELAND,KEFLAVIK,BMI REGIONAL,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,ICELAND,KEFLAVIK,BMI REGIONAL,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 10 
27-Jul-2015 12:28,201505,ABERDEEN,IRISH REPUBLIC,DONEGAL,EASTERN AIRWAYS,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 10 , 20 , 103.9 
27-Jul-2015 12:28,201505,ABERDEEN,IRISH REPUBLIC,DONEGAL,EASTERN AIRWAYS,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 64.7058823529412 , 15.9411764705882 
27-Jul-2015 12:28,201505,ABERDEEN,IRISH REPUBLIC,DUBLIN,SAS,A,S, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 15 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR ,A,S, 31 , 0 , 93.5483870967742 , 3.2258064516129 , 0 , 3.2258064516129 , 0 , 0 , 4.19354838709677 , 0 , 41 , 75.609756097561 , 10.5609756097561 
27-Jul-2015 12:28,201505,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR ,D,S, 31 , 0 , 90.3225806451613 , 3.2258064516129 , 3.2258064516129 , 3.2258064516129 , 0 , 0 , 7.35483870967742 , 0 , 41 , 70.7317073170732 , 22.2682926829268 
27-Jul-2015 12:28,201505,ABERDEEN,ITALY,VERONA VILLAFRANCA,SMALL PLANET AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,ITALY,VERONA VILLAFRANCA,SMALL PLANET AIRLINES,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 24 
27-Jul-2015 12:28,201505,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 94.1176470588235 , 2.52941176470588 
27-Jul-2015 12:28,201505,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 64.7058823529412 , 12.9411764705882 
27-Jul-2015 12:28,201505,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S, 90 , 0 , 94.4444444444444 , 5.55555555555556 , 0 , 0 , 0 , 0 , 3.32222222222222 , 0 , 86 , 88.3720930232558 , 5.08139534883721 
27-Jul-2015 12:28,201505,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,D,S, 90 , 0 , 91.1111111111111 , 6.66666666666667 , 2.22222222222222 , 0 , 0 , 0 , 5.12222222222222 , 0 , 87 , 91.9540229885057 , 6.58620689655172 
27-Jul-2015 12:28,201505,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S, 70 , 0 , 97.1428571428571 , 0 , 2.85714285714286 , 0 , 0 , 0 , 2.38571428571429 , 0 , 67 , 94.0298507462687 , 3.3134328358209 
27-Jul-2015 12:28,201505,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S, 70 , 0 , 94.2857142857143 , 2.85714285714286 , 1.42857142857143 , 1.42857142857143 , 0 , 0 , 3.98571428571429 , 0 , 66 , 87.8787878787879 , 7.65151515151515 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S, 52 , 0 , 96.1538461538462 , 1.92307692307692 , 1.92307692307692 , 0 , 0 , 0 , 4.30769230769231 , 0 , 68 , 94.1176470588235 , 4.52941176470588 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 34 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S, 52 , 0 , 96.1538461538462 , 3.84615384615385 , 0 , 0 , 0 , 0 , 2.42307692307692 , 0 , 68 , 94.1176470588235 , 5 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,KRISTIANSUND (KUERNBERGET),BMI REGIONAL,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , 92.3076923076923 , 3.38461538461538 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,KRISTIANSUND (KUERNBERGET),BMI REGIONAL,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 100 , 3.45454545454545 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,A,S, 26 , 0 , 88.4615384615385 , 7.69230769230769 , 3.84615384615385 , 0 , 0 , 0 , 4.5 , 0 , 26 , 92.3076923076923 , 2.57692307692308 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,D,S, 26 , 0 , 84.6153846153846 , 7.69230769230769 , 7.69230769230769 , 0 , 0 , 0 , 7.73076923076923 , 0 , 27 , 92.5925925925926 , 6.44444444444444 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,A,S, 25 , 0 , 92 , 4 , 4 , 0 , 0 , 0 , 5.48 , 0 , 26 , 96.1538461538462 , 3.23076923076923 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,D,S, 26 , 0 , 88.4615384615385 , 7.69230769230769 , 0 , 0 , 0 , 3.84615384615385 , 20.3076923076923 , 0 , 26 , 92.3076923076923 , 3.88461538461538 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,STAVANGER,EASTERN AIRWAYS,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 40 , 85 , 6.2 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,STAVANGER,EASTERN AIRWAYS,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 44 , 84.0909090909091 , 10.8863636363636 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,STAVANGER,SAS,A,S, 50 , 0 , 94 , 0 , 6 , 0 , 0 , 0 , 2.94 , 0 , 57 , 91.2280701754386 , 4.68421052631579 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,STAVANGER,SAS,D,S, 50 , 0 , 92 , 6 , 2 , 0 , 0 , 0 , 2.84 , 0 , 57 , 94.7368421052632 , 4.63157894736842 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,A,S, 68 , 0 , 95.5882352941177 , 4.41176470588235 , 0 , 0 , 0 , 0 , 3.29411764705882 , 1 , 74 , 90.5405405405405 , 5.59459459459459 
27-Jul-2015 12:28,201505,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,D,S, 68 , 0 , 94.1176470588235 , 1.47058823529412 , 1.47058823529412 , 2.94117647058824 , 0 , 0 , 4.52941176470588 , 1 , 74 , 90.5405405405405 , 5.12162162162162 
27-Jul-2015 12:28,201505,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,EUROPE AIRPOST,A,C, 3 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.66666666666667 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,EUROPE AIRPOST,D,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,IBIZA,GERMANIA FLUGGESELLSCHAFT,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 33.3333333333333 , 22 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,IBIZA,GERMANIA FLUGGESELLSCHAFT,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 11.5 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,MAHON,BA CITYFLYER LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 27 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,MALAGA,BA CITYFLYER LTD,A,C, 2 , 0 , 50 , 0 , 50 , 0 , 0 , 0 , 22.5 , 0 , 2 , 100 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,MALAGA,BA CITYFLYER LTD,D,C, 2 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 19 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,PALMA DE MALLORCA,BA CITYFLYER LTD,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 1 , 100 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,PALMA DE MALLORCA,BA CITYFLYER LTD,D,C, 2 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 12 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,PALMA DE MALLORCA,EUROPE AIRPOST,A,C, 11 , 0 , 63.6363636363636 , 27.2727272727273 , 0 , 9.09090909090909 , 0 , 0 , 19.7272727272727 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,PALMA DE MALLORCA,EUROPE AIRPOST,D,C, 14 , 0 , 78.5714285714286 , 21.4285714285714 , 0 , 0 , 0 , 0 , 8.21428571428571 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,PALMA DE MALLORCA,GERMANIA FLUGGESELLSCHAFT,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , 57.1428571428571 , 20.8571428571429 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,PALMA DE MALLORCA,GERMANIA FLUGGESELLSCHAFT,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 55.5555555555556 , 18.8888888888889 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN,REUS,BA CITYFLYER LTD,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 12 , 0 , 1 , 100 , 7 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),AIR EUROPA,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 80 , 11 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),AIR EUROPA,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 20 , 31.4 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EUROPE AIRPOST,A,C, 3 , 2 , 66.6666666666667 , 33.3333333333333 , 0 , 0 , 0 , 0 , 13.3333333333333 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EUROPE AIRPOST,D,C, 5 , 0 , 80 , 20 , 0 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EVELOP,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 1 
27-Jul-2015 12:28,201505,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EVELOP,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 66.6666666666667 , 18 
27-Jul-2015 12:28,201505,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),INTERNATIONAL JET MANAGEMENT,A,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),INTERNATIONAL JET MANAGEMENT,D,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
27-Jul-2015 12:28,201505,ABERDEEN,TURKEY,DALAMAN,EUROPE AIRPOST,A,C, 1 , 2 , 100 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 0 
