run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
05-Jan-2016 16:14,201510,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S, 45 , 0 , 86.6666666666667 , 4.44444444444444 , 2.22222222222222 , 6.66666666666667 , 0 , 0 , 9.93333333333333 , 0 , 57 , 92.9824561403509 , 3.78947368421053 
05-Jan-2016 16:14,201510,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S, 45 , 0 , 88.8888888888889 , 2.22222222222222 , 6.66666666666667 , 2.22222222222222 , 0 , 0 , 9.4 , 0 , 57 , 82.4561403508772 , 7.70175438596491 
05-Jan-2016 16:14,201510,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S, 26 , 0 , 76.9230769230769 , 11.5384615384615 , 11.5384615384615 , 0 , 0 , 0 , 10.5384615384615 , 0 , 27 , 77.7777777777778 , 25.3703703703704 
05-Jan-2016 16:14,201510,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S, 26 , 0 , 69.2307692307692 , 7.69230769230769 , 19.2307692307692 , 3.84615384615385 , 0 , 0 , 13.8846153846154 , 0 , 27 , 81.4814814814815 , 22.6666666666667 
05-Jan-2016 16:14,201510,ABERDEEN,DENMARK,ESBJERG,EASTERN AIRWAYS,D,C, 2 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 8.5 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,A,C, 2 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 12.5 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,D,C, 2 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 21.5 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S, 87 , 0 , 93.1034482758621 , 4.59770114942529 , 1.14942528735632 , 1.14942528735632 , 0 , 0 , 5.74712643678161 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S, 87 , 0 , 90.8045977011494 , 4.59770114942529 , 3.44827586206897 , 1.14942528735632 , 0 , 0 , 6.11494252873563 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 89 , 83.1460674157303 , 5.48314606741573 
05-Jan-2016 16:14,201510,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 89 , 84.2696629213483 , 6.30337078651685 
05-Jan-2016 16:14,201510,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S, 64 , 0 , 76.5625 , 7.8125 , 6.25 , 9.375 , 0 , 0 , 16.265625 , 0 , 82 , 60.9756097560976 , 15.9390243902439 
05-Jan-2016 16:14,201510,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S, 64 , 0 , 84.375 , 14.0625 , 0 , 1.5625 , 0 , 0 , 7.25 , 0 , 82 , 58.5365853658537 , 18.4634146341463 
05-Jan-2016 16:14,201510,ABERDEEN,GREECE,CORFU,GERMANIA FLUGGESELLSCHAFT,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 80 , 8.6 
05-Jan-2016 16:14,201510,ABERDEEN,GREECE,CORFU,GERMANIA FLUGGESELLSCHAFT,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 8.5 
05-Jan-2016 16:14,201510,ABERDEEN,GREECE,CORFU,THOMAS COOK AIRLINES LTD,A,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.8 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,GREECE,CORFU,THOMAS COOK AIRLINES LTD,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 6 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S, 31 , 0 , 87.0967741935484 , 3.2258064516129 , 6.45161290322581 , 3.2258064516129 , 0 , 0 , 7 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S, 31 , 0 , 83.8709677419355 , 6.45161290322581 , 6.45161290322581 , 3.2258064516129 , 0 , 0 , 9.12903225806452 , 0 , 0 , 0 , 0 
05-Jan-2016 16:14,201510,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR ,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 85.2941176470588 , 13.6176470588235 
05-Jan-2016 16:14,201510,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR ,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 34 , 76.4705882352941 , 18.6176470588235 
05-Jan-2016 16:14,201510,ABERDEEN,ITALY,CATANIA (FONTANAROSSA),SMALL PLANET AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 56 
05-Jan-2016 16:14,201510,ABERDEEN,ITALY,CATANIA (FONTANAROSSA),SMALL PLANET AIRLINES,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 63 
05-Jan-2016 16:14,201510,ABERDEEN,ITALY,NAPLES,SMALL PLANET AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 51 
05-Jan-2016 16:14,201510,ABERDEEN,ITALY,NAPLES,SMALL PLANET AIRLINES,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 2 
