run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
22-Sep-2015 16:54,201507,ABERDEEN,NETHERLANDS,GRONINGEN,DANISH AIR TRANSPORT,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 9 
22-Sep-2015 16:54,201507,ABERDEEN,NETHERLANDS,GRONINGEN,DENIM AIR,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 3 
22-Sep-2015 16:54,201507,ABERDEEN,NETHERLANDS,GRONINGEN,WDL FLUGDIENST,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 10 
22-Sep-2015 16:54,201507,ABERDEEN,NETHERLANDS,GRONINGEN,WDL FLUGDIENST,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 18 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S, 55 , 0 , 92.7272727272727 , 5.45454545454545 , 1.81818181818182 , 0 , 0 , 0 , 5.14545454545455 , 0 , 59 , 96.6101694915254 , 3.30508474576271 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S, 55 , 0 , 92.7272727272727 , 5.45454545454545 , 0 , 1.81818181818182 , 0 , 0 , 6.36363636363636 , 0 , 59 , 89.8305084745763 , 5.57627118644068 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,KRISTIANSUND (KUERNBERGET),BMI REGIONAL,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , 100 , 2 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,KRISTIANSUND (KUERNBERGET),BMI REGIONAL,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , 78.5714285714286 , 7.64285714285714 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,A,S, 27 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.851851851851852 , 0 , 27 , 100 , 0.555555555555556 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,D,S, 27 , 0 , 85.1851851851852 , 14.8148148148148 , 0 , 0 , 0 , 0 , 5.14814814814815 , 0 , 27 , 96.2962962962963 , 5.18518518518519 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,A,S, 14 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.64285714285714 , 0 , 13 , 100 , 0.846153846153846 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,D,S, 14 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 5 , 0 , 13 , 100 , 3.53846153846154 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,STAVANGER,EASTERN AIRWAYS,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 45 , 82.2222222222222 , 8.95555555555556 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,STAVANGER,EASTERN AIRWAYS,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 50 , 90 , 8.34 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,STAVANGER,SAS,A,S, 50 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.48 , 0 , 48 , 97.9166666666667 , 2.02083333333333 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,STAVANGER,SAS,D,S, 50 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.7 , 0 , 48 , 97.9166666666667 , 2.95833333333333 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,A,S, 54 , 0 , 92.5925925925926 , 3.7037037037037 , 3.7037037037037 , 0 , 0 , 0 , 6.12962962962963 , 0 , 53 , 94.3396226415094 , 4.67924528301887 
22-Sep-2015 16:54,201507,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,D,S, 54 , 0 , 87.037037037037 , 9.25925925925926 , 1.85185185185185 , 1.85185185185185 , 0 , 0 , 6.7962962962963 , 0 , 53 , 90.5660377358491 , 5.75471698113208 
22-Sep-2015 16:54,201507,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S, 9 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.111111111111111 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S, 9 , 0 , 66.6666666666667 , 22.2222222222222 , 11.1111111111111 , 0 , 0 , 0 , 10.4444444444444 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,EUROPE AIRPOST,A,C, 5 , 0 , 80 , 0 , 20 , 0 , 0 , 0 , 9.6 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,EUROPE AIRPOST,D,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 10.2 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,RUSSIA,KAZAN,MALETH AERO,A,C, 1 , 0 , 0 , 0 , 0 , 100 , 0 , 0 , 82 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,IBIZA,EUROPE AIRPOST,A,C, 5 , 0 , 80 , 20 , 0 , 0 , 0 , 0 , 5.2 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,IBIZA,EUROPE AIRPOST,D,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 9.6 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,IBIZA,GERMANIA FLUGGESELLSCHAFT,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 100 , 6.8 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,IBIZA,GERMANIA FLUGGESELLSCHAFT,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 100 , 3.2 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,MAHON,BA CITYFLYER LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,MAHON,BA CITYFLYER LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 1.75 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,MALAGA,BA CITYFLYER LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.25 , 0 , 4 , 100 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,MALAGA,BA CITYFLYER LTD,D,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 9 , 0 , 4 , 100 , 4 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,PALMA DE MALLORCA,BA CITYFLYER LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.75 , 0 , 4 , 100 , 1.25 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,PALMA DE MALLORCA,BA CITYFLYER LTD,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.25 , 0 , 4 , 100 , 3.75 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,PALMA DE MALLORCA,EUROPE AIRPOST,A,C, 17 , 0 , 47.0588235294118 , 23.5294117647059 , 17.6470588235294 , 5.88235294117647 , 5.88235294117647 , 0 , 33.5882352941176 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,PALMA DE MALLORCA,EUROPE AIRPOST,D,C, 17 , 0 , 58.8235294117647 , 11.7647058823529 , 17.6470588235294 , 5.88235294117647 , 5.88235294117647 , 0 , 36 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,PALMA DE MALLORCA,GERMANIA FLUGGESELLSCHAFT,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 77.7777777777778 , 8.22222222222222 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,PALMA DE MALLORCA,GERMANIA FLUGGESELLSCHAFT,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 88.8888888888889 , 5.44444444444444 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,REUS,BA CITYFLYER LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 12.5 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,REUS,BA CITYFLYER LTD,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 5.5 , 0 , 4 , 100 , 6.25 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,SAN SEBASTIAN,NETJETS TRANSPORTES AEREOS,A,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN,VITORIA,GERMANIA FLUGGESELLSCHAFT,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 8 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),AIR EUROPA,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 98.75 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),AIR EUROPA,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 100.5 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EUROPE AIRPOST,A,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 10.5 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EUROPE AIRPOST,D,C, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 30.25 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EVELOP,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 1 
22-Sep-2015 16:54,201507,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EVELOP,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 100 , 4.5 
22-Sep-2015 16:54,201507,ABERDEEN,SWITZERLAND,ZURICH,BMI REGIONAL,D,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,TUNISIA,ENFIDHA - HAMMAMET INTL,NOUVELAIR TUNISIE,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , 42.8571428571429 , 30.8571428571429 
22-Sep-2015 16:54,201507,ABERDEEN,TUNISIA,ENFIDHA - HAMMAMET INTL,NOUVELAIR TUNISIE,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , 0 , 43 
22-Sep-2015 16:54,201507,ABERDEEN,TURKEY,DALAMAN,PEGASUS AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16 , 68.75 , 13.0625 
22-Sep-2015 16:54,201507,ABERDEEN,TURKEY,DALAMAN,PEGASUS AIRLINES,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 12 , 50 , 27 
22-Sep-2015 16:54,201507,ABERDEEN,TURKEY,DALAMAN,SUNEXPRESS,A,C, 9 , 0 , 66.6666666666667 , 22.2222222222222 , 11.1111111111111 , 0 , 0 , 0 , 12.5555555555556 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,TURKEY,DALAMAN,SUNEXPRESS,D,C, 5 , 0 , 20 , 40 , 20 , 20 , 0 , 0 , 32.4 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,TURKEY,DALAMAN,THOMSON AIRWAYS LTD,A,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 7.75 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,TURKEY,DALAMAN,THOMSON AIRWAYS LTD,D,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 9.75 , 0 , 0 , 0 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,A,S, 27 , 0 , 81.4814814814815 , 11.1111111111111 , 3.7037037037037 , 3.7037037037037 , 0 , 0 , 9.22222222222222 , 0 , 31 , 83.8709677419355 , 6.7741935483871 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,D,S, 27 , 0 , 88.8888888888889 , 3.7037037037037 , 3.7037037037037 , 3.7037037037037 , 0 , 0 , 7.66666666666667 , 0 , 31 , 74.1935483870968 , 9.45161290322581 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S, 92 , 0 , 86.9565217391304 , 4.34782608695652 , 3.26086956521739 , 5.43478260869565 , 0 , 0 , 9.1304347826087 , 0 , 102 , 84.3137254901961 , 8.03921568627451 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S, 92 , 0 , 80.4347826086956 , 7.60869565217391 , 5.43478260869565 , 6.52173913043478 , 0 , 0 , 13.1195652173913 , 0 , 102 , 77.4509803921569 , 13.9901960784314 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,SMARTWINGS,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,SMARTWINGS,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 85 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,A,S, 50 , 0 , 86 , 6 , 6 , 0 , 2 , 0 , 9.4 , 0 , 50 , 86 , 13.6 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,D,S, 50 , 0 , 80 , 12 , 4 , 2 , 2 , 0 , 12 , 0 , 50 , 62 , 17.4 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,A,S, 22 , 0 , 81.8181818181818 , 4.54545454545455 , 4.54545454545455 , 9.09090909090909 , 0 , 0 , 16.0909090909091 , 1 , 24 , 70.8333333333333 , 17.875 
22-Sep-2015 16:54,201507,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,D,S, 23 , 0 , 82.6086956521739 , 8.69565217391304 , 8.69565217391304 , 0 , 0 , 0 , 7.82608695652174 , 0 , 25 , 88 , 7.52 
