run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
21-Apr-2015 10:36,201412,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S, 42 , 0 , 83.3333333333333 , 9.52380952380952 , 2.38095238095238 , 4.76190476190476 , 0 , 0 , 9.04761904761905 , 2 , 40 , 77.5 , 11.8 
21-Apr-2015 10:36,201412,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S, 42 , 0 , 76.1904761904762 , 14.2857142857143 , 4.76190476190476 , 4.76190476190476 , 0 , 0 , 10.3571428571429 , 2 , 39 , 79.4871794871795 , 10.8205128205128 
21-Apr-2015 10:36,201412,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S, 18 , 0 , 94.4444444444444 , 5.55555555555556 , 0 , 0 , 0 , 0 , 4.88888888888889 , 0 , 16 , 87.5 , 11.4375 
21-Apr-2015 10:36,201412,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S, 18 , 0 , 94.4444444444444 , 5.55555555555556 , 0 , 0 , 0 , 0 , 3.72222222222222 , 0 , 18 , 83.3333333333333 , 10.7777777777778 
21-Apr-2015 10:36,201412,ABERDEEN,FINLAND,ROVANIEMI,MONARCH AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 17 
21-Apr-2015 10:36,201412,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,A,S, 88 , 0 , 82.9545454545455 , 10.2272727272727 , 5.68181818181818 , 1.13636363636364 , 0 , 0 , 7.93181818181818 , 0 , 74 , 93.2432432432432 , 3.48648648648649 
21-Apr-2015 10:36,201412,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,D,S, 88 , 0 , 68.1818181818182 , 25 , 5.68181818181818 , 1.13636363636364 , 0 , 0 , 11.7840909090909 , 0 , 75 , 85.3333333333333 , 6.01333333333333 
21-Apr-2015 10:36,201412,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 73 , 72.6027397260274 , 11.3561643835616 
21-Apr-2015 10:36,201412,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 74 , 77.027027027027 , 12.0405405405405 
21-Apr-2015 10:36,201412,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA CITY LINE,A,S, 57 , 0 , 63.1578947368421 , 22.8070175438596 , 10.5263157894737 , 3.50877192982456 , 0 , 0 , 16.2105263157895 , 0 , 0 , 0 , 0 
21-Apr-2015 10:36,201412,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA CITY LINE,D,S, 58 , 0 , 77.5862068965517 , 12.0689655172414 , 8.62068965517241 , 1.72413793103448 , 0 , 0 , 9.98275862068965 , 0 , 0 , 0 , 0 
