run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
4/20/2017 1:12:00 PM,201701,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S,37,0,86.48648649,10.81081081,2.702702703,0,0,0,5.59459,0,40,77.5,17.225
4/20/2017 1:12:00 PM,201701,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S,37,0,83.78378378,5.405405405,10.81081081,0,0,0,6.81081,0,40,72.5,15.075
4/20/2017 1:12:00 PM,201701,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S,22,0,90.90909091,4.545454545,0,4.545454545,0,0,5.95455,0,23,95.65217391,2.260869565
4/20/2017 1:12:00 PM,201701,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S,23,0,82.60869565,8.695652174,4.347826087,4.347826087,0,0,10.6087,0,23,95.65217391,2.782608696
4/20/2017 1:12:00 PM,201701,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S,61,0,68.85245902,11.47540984,16.39344262,3.278688525,0,0,13.96721,0,67,88.05970149,5.194029851
4/20/2017 1:12:00 PM,201701,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,61,0,77.04918033,16.39344262,4.918032787,1.639344262,0,0,8.93443,0,66,80.3030303,9.560606061
4/20/2017 1:12:00 PM,201701,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S,61,0,78.68852459,11.47540984,0,8.196721311,1.639344262,0,18.7541,0,60,70,14.68333333
4/20/2017 1:12:00 PM,201701,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,60,0,80,13.33333333,6.666666667,0,0,0,8.1,0,59,93.22033898,3.305084746
4/20/2017 1:12:00 PM,201701,ABERDEEN,ICELAND,KEFLAVIK,FLUGFELAG ISLANDS(AIR ICELAND),A,S,9,0,77.77777778,11.11111111,0,11.11111111,0,0,13.66667,0,0,0,0
4/20/2017 1:12:00 PM,201701,ABERDEEN,ICELAND,KEFLAVIK,FLUGFELAG ISLANDS(AIR ICELAND),D,S,9,0,100,0,0,0,0,0,0.33333,0,0,0,0
4/20/2017 1:12:00 PM,201701,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,30,0,96.66666667,3.333333333,0,0,0,0,2.86667,0,32,90.625,3.40625
4/20/2017 1:12:00 PM,201701,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,30,0,93.33333333,0,6.666666667,0,0,0,4.26667,0,32,93.75,3.34375
4/20/2017 1:12:00 PM,201701,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S,69,0,82.60869565,10.14492754,5.797101449,1.449275362,0,0,7.82609,0,79,96.20253165,3.189873418
4/20/2017 1:12:00 PM,201701,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,D,S,68,0,80.88235294,10.29411765,4.411764706,4.411764706,0,0,12.67647,0,78,88.46153846,9.269230769
4/20/2017 1:12:00 PM,201701,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S,44,0,81.81818182,15.90909091,0,2.272727273,0,0,8.43182,0,32,81.25,9.1875
4/20/2017 1:12:00 PM,201701,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S,44,0,77.27272727,13.63636364,6.818181818,2.272727273,0,0,9,0,32,81.25,10.75
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S,45,0,91.11111111,4.444444444,4.444444444,0,0,0,3.82222,0,44,84.09090909,10.54545455
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S,45,0,91.11111111,4.444444444,4.444444444,0,0,0,3.95556,0,44,84.09090909,8.409090909
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,KRISTIANSAND (KJEVIK),EASTERN AIRWAYS,D,C,0,0,0,0,0,0,0,0,0,0,1,0,127
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,A,S,21,0,66.66666667,19.04761905,4.761904762,9.523809524,0,0,15.71429,0,23,47.82608696,23.91304348
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,D,S,21,0,80.95238095,0,9.523809524,9.523809524,0,0,14.7619,0,25,80,12.16
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,A,S,15,0,73.33333333,20,6.666666667,0,0,0,13.2,0,12,66.66666667,18.41666667
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,OSLO (GARDERMOEN),SAS,D,S,15,0,66.66666667,26.66666667,6.666666667,0,0,0,12.53333,0,12,75,11
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,STAVANGER,SAS,A,S,42,0,92.85714286,4.761904762,0,0,2.380952381,0,7.57143,0,45,80,8.155555556
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,STAVANGER,SAS,D,S,42,0,88.0952381,9.523809524,0,0,2.380952381,0,7.42857,0,45,88.88888889,5.555555556
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,A,S,54,0,88.88888889,3.703703704,5.555555556,1.851851852,0,0,6.74074,0,72,95.83333333,4.041666667
4/20/2017 1:12:00 PM,201701,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,D,S,54,0,94.44444444,1.851851852,1.851851852,1.851851852,0,0,4.2037,0,72,98.61111111,1.875
4/20/2017 1:12:00 PM,201701,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,9,0,66.66666667,0,11.11111111,22.22222222,0,0,30.22222,0,9,44.44444444,32.77777778
4/20/2017 1:12:00 PM,201701,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,10,0,50,10,10,30,0,0,41.3,0,9,22.22222222,42.33333333
4/20/2017 1:12:00 PM,201701,ABERDEEN,POLAND,WARSAW (CHOPIN),WIZZ AIR,A,S,9,0,88.88888889,11.11111111,0,0,0,0,5,0,0,0,0
4/20/2017 1:12:00 PM,201701,ABERDEEN,POLAND,WARSAW (CHOPIN),WIZZ AIR,D,S,9,0,66.66666667,22.22222222,11.11111111,0,0,0,12.88889,0,0,0,0
4/20/2017 1:12:00 PM,201701,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),THOMSON AIRWAYS LTD,A,C,9,0,55.55555556,22.22222222,11.11111111,11.11111111,0,0,24.22222,0,9,66.66666667,11.88888889
4/20/2017 1:12:00 PM,201701,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),THOMSON AIRWAYS LTD,D,C,9,0,55.55555556,22.22222222,11.11111111,11.11111111,0,0,29.44444,0,9,66.66666667,15
4/20/2017 1:12:00 PM,201701,ABERDEEN,SWITZERLAND,GENEVA,EASYJET AIRLINE COMPANY LTD,D,S,1,0,0,0,0,0,100,0,233,0,0,0,0
4/20/2017 1:12:00 PM,201701,ABERDEEN,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,A,S,7,0,85.71428571,0,14.28571429,0,0,0,10.14286,0,5,80,4.2
4/20/2017 1:12:00 PM,201701,ABERDEEN,SWITZERLAND,GENEVA,EASYJET SWITZERLAND,D,S,7,0,57.14285714,14.28571429,28.57142857,0,0,0,17.28571,0,5,60,13.6
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,A,S,31,0,80.64516129,6.451612903,3.225806452,9.677419355,0,0,12.06452,0,29,79.31034483,14.5862069
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,D,S,31,0,83.87096774,3.225806452,0,12.90322581,0,0,14.54839,0,29,65.51724138,16.55172414
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S,88,0,77.27272727,11.36363636,6.818181818,1.136363636,3.409090909,0,18.32955,0,70,78.57142857,16.65714286
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S,88,0,79.54545455,7.954545455,4.545454545,5.681818182,2.272727273,0,16.54545,0,69,73.91304348,21.50724638
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,A,S,32,0,71.875,6.25,3.125,15.625,3.125,0,27.84375,0,38,73.68421053,13.52631579
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,D,S,33,0,72.72727273,9.090909091,3.03030303,15.15151515,0,0,20.69697,0,37,70.27027027,13.37837838
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,A,S,20,0,90,5,5,0,0,0,3.8,0,20,80,9.65
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,D,S,19,0,89.47368421,5.263157895,5.263157895,0,0,0,6.42105,0,17,88.23529412,5.882352941
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,DONCASTER SHEFFIELD,EASTERN AIRWAYS,A,S,1,0,0,0,0,100,0,0,125,0,0,0,0
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,DUNDEE,EASTERN AIRWAYS,A,C,0,0,0,0,0,0,0,0,0,0,1,100,6
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,DURHAM TEES VALLEY,EASTERN AIRWAYS,A,S,51,0,88.23529412,5.882352941,3.921568627,1.960784314,0,0,7.31373,0,62,82.25806452,12.41935484
4/20/2017 1:12:00 PM,201701,ABERDEEN,UNITED KINGDOM,DURHAM TEES VALLEY,EASTERN AIRWAYS,D,C,1,0,100,0,0,0,0,0,2,0,1,100,10
