run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
22/12/2014 17:47,201410,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S,124,0,82.25806452,6.451612903,8.064516129,3.225806452,0,0,10.84677419,1,120,85.83333333,6.475
22/12/2014 17:47,201410,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S,124,0,80.64516129,10.48387097,6.451612903,2.419354839,0,0,11,1,120,88.33333333,5.783333333
22/12/2014 17:47,201410,BIRMINGHAM,BELGIUM,KORTRIJK/WEVELGEM,VLM (BELGIUM),A,C,1,0,0,100,0,0,0,0,23,0,0,0,0
22/12/2014 17:47,201410,BIRMINGHAM,BELGIUM,KORTRIJK/WEVELGEM,VLM (BELGIUM),D,C,1,0,100,0,0,0,0,0,1,0,0,0,0
22/12/2014 17:47,201410,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,A,C,0,0,0,0,0,0,0,0,0,0,1,100,0
22/12/2014 17:47,201410,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,A,S,2,0,100,0,0,0,0,0,0,0,2,100,1.5
22/12/2014 17:47,201410,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,D,S,2,0,100,0,0,0,0,0,2.5,0,2,100,0
22/12/2014 17:47,201410,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,A,S,5,0,80,20,0,0,0,0,3.2,0,5,40,13.6
22/12/2014 17:47,201410,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,D,S,5,0,80,20,0,0,0,0,8.4,0,5,100,0
22/12/2014 17:47,201410,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,A,S,0,0,0,0,0,0,0,0,0,0,5,100,5.6
