run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
29-Apr-2015 12:30,201502,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S, 42 , 0 , 90.4761904761905 , 0 , 7.14285714285714 , 2.38095238095238 , 0 , 0 , 5.66666666666667 , 4 , 48 , 95.8333333333333 , 6.5625 
29-Apr-2015 12:30,201502,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S, 42 , 0 , 85.7142857142857 , 4.76190476190476 , 4.76190476190476 , 4.76190476190476 , 0 , 0 , 6.92857142857143 , 3 , 48 , 89.5833333333333 , 8.72916666666667 
29-Apr-2015 12:30,201502,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S, 24 , 0 , 95.8333333333333 , 0 , 4.16666666666667 , 0 , 0 , 0 , 3.04166666666667 , 0 , 24 , 87.5 , 6 
29-Apr-2015 12:30,201502,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S, 24 , 0 , 87.5 , 8.33333333333333 , 4.16666666666667 , 0 , 0 , 0 , 3.79166666666667 , 0 , 24 , 87.5 , 5.875 
29-Apr-2015 12:30,201502,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,A,S, 75 , 0 , 90.6666666666667 , 5.33333333333333 , 2.66666666666667 , 1.33333333333333 , 0 , 0 , 4.89333333333333 , 0 , 80 , 97.5 , 1.975 
29-Apr-2015 12:30,201502,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,D,S, 75 , 0 , 86.6666666666667 , 8 , 4 , 1.33333333333333 , 0 , 0 , 7.30666666666667 , 0 , 80 , 92.5 , 3.3625 
29-Apr-2015 12:30,201502,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 55 , 90.9090909090909 , 4 
29-Apr-2015 12:30,201502,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 55 , 90.9090909090909 , 3.54545454545455 
29-Apr-2015 12:30,201502,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA CITY LINE,A,S, 56 , 0 , 82.1428571428572 , 5.35714285714286 , 1.78571428571429 , 8.92857142857143 , 1.78571428571429 , 0 , 16.8928571428571 , 0 , 25 , 76 , 8.52 
29-Apr-2015 12:30,201502,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA CITY LINE,D,S, 56 , 0 , 83.9285714285714 , 8.92857142857143 , 7.14285714285714 , 0 , 0 , 0 , 6.98214285714286 , 0 , 25 , 92 , 4.8 
29-Apr-2015 12:30,201502,ABERDEEN,IRISH REPUBLIC,DUBLIN,BMI REGIONAL,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
29-Apr-2015 12:30,201502,ABERDEEN,IRISH REPUBLIC,DUBLIN,EASTERN AIRWAYS,A,C, 1 , 0 , 0 , 0 , 100 , 0 , 0 , 0 , 34 , 0 , 0 , 0 , 0 
29-Apr-2015 12:30,201502,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR ,A,S, 28 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.964285714285714 , 0 , 41 , 73.1707317073171 , 13.5853658536585 
29-Apr-2015 12:30,201502,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR ,D,S, 28 , 0 , 92.8571428571429 , 3.57142857142857 , 3.57142857142857 , 0 , 0 , 0 , 6.64285714285714 , 0 , 42 , 71.4285714285714 , 23.047619047619 
29-Apr-2015 12:30,201502,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S, 81 , 0 , 92.5925925925926 , 6.17283950617284 , 0 , 1.23456790123457 , 0 , 0 , 3.40740740740741 , 0 , 67 , 100 , 0.582089552238806 
