run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
18-Jul-2012 16:30,201205,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 31 
18-Jul-2012 16:30,201205,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
18-Jul-2012 16:30,201205,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 7 
18-Jul-2012 16:30,201205,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S, 113 , 0 , 86.7256637168142 , 7.07964601769912 , 2.65486725663717 , 3.53982300884956 , 0 , 0 , 6.54867256637168 , 0 , 120 , 90 , 7.36666666666667 
18-Jul-2012 16:30,201205,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S, 113 , 0 , 87.6106194690266 , 4.42477876106195 , 4.42477876106195 , 3.53982300884956 , 0 , 0 , 9.24778761061947 , 0 , 119 , 85.7142857142857 , 8.16806722689076 
18-Jul-2012 16:30,201205,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 1 , 100 , 0 
18-Jul-2012 16:30,201205,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,D,C, 2 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 14 , 0 , 2 , 100 , 7.5 
18-Jul-2012 16:30,201205,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 100 , 7 
18-Jul-2012 16:30,201205,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,D,C, 2 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 10 , 0 , 3 , 100 , 0.666666666666667 
18-Jul-2012 16:30,201205,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 100 , 0 
18-Jul-2012 16:30,201205,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,D,C, 2 , 0 , 50 , 0 , 50 , 0 , 0 , 0 , 23.5 , 0 , 2 , 100 , 2 
18-Jul-2012 16:30,201205,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,A,S, 5 , 0 , 80 , 0 , 20 , 0 , 0 , 0 , 14.8 , 0 , 5 , 100 , 6.2 
18-Jul-2012 16:30,201205,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,D,S, 5 , 0 , 20 , 0 , 60 , 20 , 0 , 0 , 41 , 0 , 5 , 80 , 10.6 
18-Jul-2012 16:30,201205,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,A,S, 5 , 0 , 80 , 0 , 0 , 20 , 0 , 0 , 13 , 0 , 0 , 0 , 0 
18-Jul-2012 16:30,201205,BIRMINGHAM,CAPE VERDE ISLANDS,BOA VISTA (RABIL),THOMSON AIRWAYS LTD,D,S, 5 , 0 , 60 , 20 , 0 , 20 , 0 , 0 , 24.6 , 0 , 0 , 0 , 0 
18-Jul-2012 16:30,201205,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,A,S, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.2 , 0 , 4 , 100 , 5.25 
18-Jul-2012 16:30,201205,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,D,S, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.6 , 0 , 5 , 100 , 6.8 
18-Jul-2012 16:30,201205,BIRMINGHAM,CROATIA,DUBROVNIK,DUBROVNIK AIRLINE,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 40 
18-Jul-2012 16:30,201205,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,A,S, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 100 , 0.666666666666667 
18-Jul-2012 16:30,201205,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,D,S, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 10 , 0 , 3 , 100 , 4.33333333333333 
18-Jul-2012 16:30,201205,BIRMINGHAM,CROATIA,DUBROVNIK,MONARCH AIRLINES,A,S, 7 , 0 , 85.7142857142857 , 0 , 0 , 14.2857142857143 , 0 , 0 , 9.71428571428571 , 2 , 0 , 0 , 0 
18-Jul-2012 16:30,201205,BIRMINGHAM,CROATIA,DUBROVNIK,MONARCH AIRLINES,D,S, 9 , 0 , 77.7777777777778 , 22.2222222222222 , 0 , 0 , 0 , 0 , 7.66666666666667 , 0 , 0 , 0 , 0 
